Artist	Songname	Album	EmbUrl
Guillaume Dufay	Missa L'homme arme: Kyrie	Dufay: Missa L' Homme Arme	https://open.spotify.com/embed/track/2Lu4A1yRyvG56B1rgKx8Q7
Guillaume Dufay	Missa Ecce ancilla Domini   Beata es Maria: I. Kyrie	Du Fay: Les messes à teneur	https://open.spotify.com/embed/track/0yNbcON3iY5ALEpzkvfBJx
Guillaume Dufay	Ecclesiae militantis	Renaissance & Baroque Music	https://open.spotify.com/embed/track/3d0Jc93Kv2qnGw1vrzIcdN
Guillaume Dufay	J'attendray tant qu'il vous playra	Ma fin est mon commencement (Polyphonies des XIVème et XVème siècles)	https://open.spotify.com/embed/track/5nUeQgyeNPqgYmLsJ49RYl
Guillaume Dufay	Mass for St. Anthony of Padua: Gradual. Os justi meditabitur sapientiam	Gloriosus Franciscus: The Music for St. Francis from the 13th to the 16th Century	https://open.spotify.com/embed/track/0dH12i3bIkl5pA0BiAF9zf
Guillaume Dufay	Se la face ay pale	Sacred And Secular Music From Renaissance Germany	https://open.spotify.com/embed/track/6FBypqcjRWD6vlIEAFtuMi
Guillaume Dufay	Franc cuer Gentil	c.1300-c.2000	https://open.spotify.com/embed/track/1fa6ylvMVU3WO14qIXqJUx
Guillaume Dufay	Nuper rosarum flores   Terribilis est	Dufay, G.: Vocal Music (Quadrivium)	https://open.spotify.com/embed/track/5x3XZeWbj1vFLG9hSQLbYi
Guillaume Dufay	O tres piteulx – Omnes amici eius	La contenance angloise	https://open.spotify.com/embed/track/7iQdTFJtemOPPiokQXyh2L
Guillaume Dufay	Isorhythmic Motets: Apostolo glorioso - Cum tua doctrina - Andreas, Christi famulus	Dufay: O gemma lux	https://open.spotify.com/embed/track/7nTwlmrw5dRthSvSTmCsKa
Guillaume Dufay	Ce moys de may	Binchois & Dufay: Le Champion des Dames	https://open.spotify.com/embed/track/4oZXKq3KD1BlmetY98uOVD
Guillaume Dufay	Missa Sancti Jacobi: IX. Communio, Vos qui secuti estis me	Dufay: Missa sancti iacobi	https://open.spotify.com/embed/track/3PJLHakikTjh618SjG8QhT
Guillaume Dufay	Missa Se la face ay pale: V. Agnus Dei	Du Fay: Les messes à teneur	https://open.spotify.com/embed/track/3RKIkjJrm5x1OWlDNSuTsU
Guillaume Dufay	O proles Hispanie - O sidus Hispanie	Impermanence	https://open.spotify.com/embed/track/5sWFKcZYiD83vwMLAAahfJ
Guillaume Dufay	Ave maris stella	Dufay: Motets	https://open.spotify.com/embed/track/5taUYCH7zck4zd80b8mE42
Guillaume Dufay	Bon jour, bon mois	Musical Book of Hours	https://open.spotify.com/embed/track/0PjAwn89qgA6UclqJagev1
Guillaume Dufay	Ave Regina celorum: Ave Regina celorum	Scattered Rhymes (Tarik O'Regan, Guillaume de Machaut, Gavin Bryars)	https://open.spotify.com/embed/track/2W9ZeRNJLFWOGneBHvxgaD
Guillaume Dufay	Motets: Alma redemptoris mater	Dufay: The Virgin and the Temple	https://open.spotify.com/embed/track/2kgFXYO1hDuVlA52bn1Owe
Guillaume Dufay	Flos florum	Dufay: Flos Florum. Motets, Hymns, Antiphons (Alpha Collection)	https://open.spotify.com/embed/track/6toX1vFMBGKO2RUKOPamCC
Guillaume Dufay	Trop lonc temps ai este en desplaisir	O Lux Beata (Renaissance Harp Music)	https://open.spotify.com/embed/track/23omcHyB4excTM45V2QOFe
Guillaume Dufay	Adieu ces bons vins de Lannoys	Discover Early Music	https://open.spotify.com/embed/track/21qiilxxZx4RjN9xve2MnI
Guillaume Dufay	Chansons (arr. for voice and chamber ensemble): Vergene bella	Dufay: Chansons	https://open.spotify.com/embed/track/453wdyxY7o5r844xs8Q81O
Guillaume Dufay	Balsamus et Munda Cera	Balsam	https://open.spotify.com/embed/track/17DZurDF8Tte6qwAC5lldc
Josquin des Prez	Bergerette savoyenne	Stabat Mater	https://open.spotify.com/embed/track/0foj0lRG9YTcI8HJEchYqE
Josquin des Prez	La Bernardina	Stabat Mater	https://open.spotify.com/embed/track/4zDEMs7d9imOZYmRtTrYnb
Josquin des Prez	Ave Maria, gratia plena, virgo serena	Stabat Mater	https://open.spotify.com/embed/track/43YRmPuiymU3GFTffHo2Eu
Josquin des Prez	Vultum tuum deprecabuntur: No. 2, Sancta Dei genitrix	Stabat Mater	https://open.spotify.com/embed/track/4tPJjxRLnSlXrjsKHqs5Cf
Josquin des Prez	Fortuna desperata	Stabat Mater	https://open.spotify.com/embed/track/1gLeEeA2aNDHshug56Zb4E
Josquin des Prez	Vultum tuum deprecabuntur: No. 1, Vultum tuum	Stabat Mater	https://open.spotify.com/embed/track/6ijsV2Wl98TleIzQ2sY3Fw
Josquin des Prez	Nymphes, nappés - Circumdederunt me	Stabat Mater	https://open.spotify.com/embed/track/1w9Nm7hwk2MB4Gemg7Z29f
Josquin des Prez	Vultum tuum deprecabuntur: No. 6, Ora pro nobis virgo	Stabat Mater	https://open.spotify.com/embed/track/1b4aIGrdoqgtlHhErMuooE
Josquin des Prez	Stabat Mater	Stabat Mater	https://open.spotify.com/embed/track/3hvWJaE4X3vsLkCf5MaMX5
Josquin des Prez	Vultum tuum deprecabuntur: No. 5, Mente tota tibi supplicamus	Stabat Mater	https://open.spotify.com/embed/track/3CDxEplUFhtFs7YQiyUqyA
Josquin des Prez	Entré je suis en grant pensée for 4 Voices	Stabat Mater	https://open.spotify.com/embed/track/2QyuIdyJEhKyxGcvsuAGtr
Josquin des Prez	Salve Regina for 5 Voices	Stabat Mater	https://open.spotify.com/embed/track/5UzPg5C5vHWFjfWYSL3IEQ
Josquin des Prez	Vultum tuum deprecabuntur: No. 7, Christe, fili Dei	Stabat Mater	https://open.spotify.com/embed/track/0PMIAJcvsWsle9VAUZGNND
Josquin des Prez	Ecce tu pulchra es	Stabat Mater	https://open.spotify.com/embed/track/3Fy20ogoiGBs9D9s6JhKgT
Josquin des Prez	Vultum tuum deprecabuntur: No. 4, O Maria, nullam tam gravem	Stabat Mater	https://open.spotify.com/embed/track/2xzt7Zy32A1vRdNKOFuLKm
Josquin des Prez	De tous biens plaine for 4 Voices	Stabat Mater	https://open.spotify.com/embed/track/5yLp7aG3jRXQb9e5FFrFQZ
Josquin des Prez	Vultum tuum deprecabuntur: No. 3, Intemerata virgo	Stabat Mater	https://open.spotify.com/embed/track/5TcJtVNmFQH1OHxAz95nSB
Frédéric Chopin	Waltz in B Minor, Op. 69 No. 2: Waltz No. 10 in B Minor, Op. 69, No. 2	Chopin: Waltzes, Nos. 1-19   Ecossaises, Op. 72   Tarantelle, Op. 43	https://open.spotify.com/embed/track/2VeL9mexNVTippORBuAHY3
Frédéric Chopin	Chopin: Waltz No. 9 in A-Flat Major, Op. 69 No. 1, The Farewell Waltz 	Chopin: Piano Works	https://open.spotify.com/embed/track/2zfitTxt9KPU0XroKQT0ND
Frédéric Chopin	Nocturne No. 19 in E Minor, Op. 72, No. 1	Benjamin Grosvenor: Chopin, Liszt, Ravel	https://open.spotify.com/embed/track/64LTn5fTsPR0QLy7bVYl9w
Frédéric Chopin	Nocturne in C-Sharp Minor, Op. 27 No. 1	Chopin: Nocturnes	https://open.spotify.com/embed/track/1YrdSH3Ip6K0eBXUTVqbra
Frédéric Chopin	Piano Concerto No. 1 in E Minor, Op. 11: Piano Concerto No. 1 in E Minor, Op. 11: I. Allegro maestoso	Chopin: Piano Concertos	https://open.spotify.com/embed/track/5v46eIiHWK8RiQMOpIuykM
Frédéric Chopin	Mazurkas, Op. 33: Mazurka No. 23 in D Major, Op. 33, No. 2	Chopin: Mazurkas, Vol. 1	https://open.spotify.com/embed/track/251nfOQOQYMGiAYTgDJyjp
Frédéric Chopin	Scherzo No. 1 in B Minor, Op. 20	Benjamin Grosvenor: Chopin, Liszt, Ravel	https://open.spotify.com/embed/track/73l910ngb0p0nlVBkJk7FA
Frédéric Chopin	Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.	Chopin - Piano Works	https://open.spotify.com/embed/track/2MSgFefjK0T7Iwjvr3OKqV
Frédéric Chopin	Chopin: 24 Preludes Op. 28: No. 15 in D-Flat Major, Raindrop	Chopin : Preludes, Ballades Nos 3 & 4, Nocturnes	https://open.spotify.com/embed/track/4q8f3Ls32PcXE8Ks4V1ufx
Frédéric Chopin	Piano Sonata No.3 in B minor, Op.58: 4. Finale (Presto non tanto)	Chopin: Piano Sonatas Nos. 2 & 3	https://open.spotify.com/embed/track/5ZpJxN8sy3LE8fUaXLhMsb
Frédéric Chopin	Chopin: Berceuse in D-Flat Major, Op. 57	Chopin: 24 Préludes, Barcarolle, Berceuse & Variations brillantes	https://open.spotify.com/embed/track/6W7KHILOnjLLElc31Ytt1m
Frédéric Chopin	Chopin: Fantaisie in F Minor, Op. 49	Chopin journal intime	https://open.spotify.com/embed/track/6aZvn2GoPxfjGrbVNOG4ly
Frédéric Chopin	Waltz No.7 In C Sharp Minor, Op.64 No.2	Chopin: Waltzes	https://open.spotify.com/embed/track/1SuUeSMeh3dDH8SbI6h77u
Frédéric Chopin	Nocturne No.6 In G Minor, Op.15 No.3	Chopin: Nocturnes	https://open.spotify.com/embed/track/1YluEbLfaWBfV2GpQQLOcZ
Frédéric Chopin	Nocturne in G Major, Op. 37, No. 2	Chopin: Complete Noctures, Barcarolle, Berceuse	https://open.spotify.com/embed/track/17A3zj6XllYLQJZvRdehFd
Frédéric Chopin	Sonata in G Minor for Cello & Piano, Op.65: 3. Largo	Rachmaninov & Chopin Cello Sonatas	https://open.spotify.com/embed/track/5GvFoTt81kcLw6eEJlfCKT
Frédéric Chopin	Chopin: Piano Sonata No. 1 in C Minor, Op. 4: II. Minuetto. Allegretto	Chopin	https://open.spotify.com/embed/track/32zeSRwL0fJ6HQrA7LxNwm
Frédéric Chopin	Chopin: Piano Sonata No. 2 in B-Flat Minor, Op. 35: III. Marche Funèbre	Chopin: Piano Sonata No. 2 - Liszt: Dante Sonata & 3 Petrarch Sonnets	https://open.spotify.com/embed/track/4tDa5P1so01pdVc5Ywl6Or
Frédéric Chopin	Chopin: Scherzo No. 2 in B-Flat Minor, Op. 31	Chopin: Piano Sonata No. 2 Op. 35 & 4 Scherzos	https://open.spotify.com/embed/track/6OwavBgVS1N4lAXZ2zKUfc
Frédéric Chopin	Fantasy On Polish Airs, Op. 13: Largo non troppo	Chopin: Works For Piano & Orchestra	https://open.spotify.com/embed/track/235v1U3NbGN0p2Ee4nyhT4
Frédéric Chopin	Mazurka No.36 In A Minor Op.59 No.1	Chopin: Mazurkas	https://open.spotify.com/embed/track/50NKS5zdW19a73ckDz29eu
Frédéric Chopin	Impromptu No.2 in F sharp, Op.36: Andantino	Chopin: Impromptus opp. 29, 36, 51, 66; Valses op. posth.; Ecossaises op. 72 No. 3; Mazurkas opp. 30,2-41,1-63,3-56,2-67,3 u. 4, Polonaise-Fantaisie op.61	https://open.spotify.com/embed/track/44wAptfudnb3SpcxWdsoOV
Frédéric Chopin	Nocturne in F-Sharp Minor, Op. 48 No. 2	Chopin: Nocturnes	https://open.spotify.com/embed/track/61HjODX0UwaKmriz5gWVJI
Frédéric Chopin	24 Preludes, Op. 28: No. 9 in E Major	Chopin: Preludes	https://open.spotify.com/embed/track/4yMESTysfvZ8q65DWmOHdN
Frédéric Chopin	24 Préludes, Op. 28: No. 19 in E-Flat Major	Debussy: Images - Chopin: Préludes	https://open.spotify.com/embed/track/2iLdxCXCjQX5jOZ8GiyUcx
Frédéric Chopin	Nocturne in E-Flat Major, Op. 55, No. 2	Lang Lang: The Chopin Album	https://open.spotify.com/embed/track/1QBaOzhMlaWx9zQZIEmJFx
Frédéric Chopin	Introduction et Polonaise brillante in C Major, Op. 3	Chopin: Chamber Music (Remastered)	https://open.spotify.com/embed/track/6l5eXzb2o489veNcBrIDoD
Frédéric Chopin	Ballade No. 3 in A Flat Major, Op. 47	Chopin: Piano Concerto No. 1; Ballades	https://open.spotify.com/embed/track/1BPsXqDKyApGZTDQy69zOk
Frédéric Chopin	Polonaise No.3 In A Major, Op.40, No.1 'Military'	Chopin: Polonaises	https://open.spotify.com/embed/track/0gC1ltoVLrVfP8wcBlqaVH
Frédéric Chopin	Ballade No. 2 in F Major, Op. 38	Chopin: Ballades   Fantaisie in F Minor   Galop Marquis	https://open.spotify.com/embed/track/4FJJKMXwKerjg6YOZlSvIA
Frédéric Chopin	Piano Sonata No.3 in B minor, Op.58: 2. Scherzo (Molto vivace)	Chopin: Piano Sonatas Nos. 2 & 3	https://open.spotify.com/embed/track/2qdHnWpEq9fqmTDONyLBkI
Frédéric Chopin	Ballade No. 1 in G Minor, Op. 23	The Pianist (Original Motion Picture Soundtrack)	https://open.spotify.com/embed/track/2YZmsX1eLeJmbkpyjd30ei
Frédéric Chopin	Waltz No.19 in A Minor, Op.Posth.	Pure Chopin	https://open.spotify.com/embed/track/71MpmxCJ1TW05c7Fvv1SfI
Frédéric Chopin	Polonaise No. 6 in A-Flat Major, Op. 53, Heroic	Chopin: Polonaises, Vol. 1	https://open.spotify.com/embed/track/4OCcW1biaIhpot1Rke6DF3
Frédéric Chopin	Piano Concerto No. 1 in E Minor, Op. 11: 2. Romance (Larghetto)	Chopin: Piano Concerto No. 1; Ballades	https://open.spotify.com/embed/track/2OxziEQaUt5MRXppGYXGpu
Frédéric Chopin	Nocturne in G Minor, Op. 15 No. 3: Nocturne No. 6 in G Minor, Op. 15, No. 3	Chopin: 21 Nocturnes	https://open.spotify.com/embed/track/5DgCpbEZ2WCpS45BvhTNkc
Frédéric Chopin	Impromptu No.3 In G Flat, Op.51	Chopin: Scherzi; Impromptus	https://open.spotify.com/embed/track/29ZAGoKOX6a4oeB0iFl14z
Frédéric Chopin	Nocturne No.1 In B Flat Minor, Op.9 No.1	Chopin: Nocturnes	https://open.spotify.com/embed/track/2d6ml9Qkx8r4EjuUyrdpRV
Frédéric Chopin	Mazurka in A Minor, Op. 17 No. 4	Chopin: Works for Piano	https://open.spotify.com/embed/track/6xpxh32vZI09GIVUc9j801
Frédéric Chopin	Impromptu No. 1 in A-Flat Major, Op. 29	Chopin: 4 Ballades - 4 Impromptus	https://open.spotify.com/embed/track/4obkD1Jz7JcgxKQgcidQ8a
Frédéric Chopin	Études, Op. 25: No. 1 in A-Flat Major	Lang Lang: The Chopin Album	https://open.spotify.com/embed/track/6SZecFOXcA1mt31T67vajf
Frédéric Chopin	Chopin: Nocturne No. 8 in D-Flat Major, Op. 27 No. 2	Gabriela Montero: Piano Recital	https://open.spotify.com/embed/track/4hbvrHgfZ8lqFrPx1Ztd6j
Frédéric Chopin	Piano Sonata No.3 in B minor, Op.58: 1. Allegro maestoso	Chopin: Piano Sonatas Nos. 2 & 3	https://open.spotify.com/embed/track/4Q7goC1Pqxymmal8WWEIRb
Frédéric Chopin	24 Préludes, Op.28: 19. In E Flat Major	Chopin: Etudes; Préludes; Polonaises	https://open.spotify.com/embed/track/4x4mt3fqFyyzX9XSJNaj1a
Frédéric Chopin	Chopin: Piano Sonata No. 1 in C Minor, Op. 4: I. Allegro maestoso	Chopin	https://open.spotify.com/embed/track/7jljqPTxRVx5ZJjyruQUtB
Frédéric Chopin	Chopin: Nocturne No. 13 in C Minor, Op. 48 No. 1	Chopin Nocturnes	https://open.spotify.com/embed/track/2oEK8HdbgtJ7tjqMSSabVG
Frédéric Chopin	Prelude N°20 In C Minor: Op.28, Largo	Chopin: 24 Preludes, 2 Polonaises	https://open.spotify.com/embed/track/3WuS2T1NocPtTUngzCNZ5p
Frédéric Chopin	Piano Concerto No. 2 in F Minor, Op. 21: Piano Concerto No. 2 in F Minor, Op. 21: I. Allegro maestoso	Chopin: Piano Concertos	https://open.spotify.com/embed/track/6jM8zotQXUH9v62Xd6ySAV
Frédéric Chopin	Ballade No. 4 in F Minor, Op. 52	Chopin: Works for Piano	https://open.spotify.com/embed/track/7ACLQLZ1I7PbyKTS4E9whS
Frédéric Chopin	Fantaisie-Impromptu In C Sharp Minor, Op. 66	Chopin: Fantaisie-Impromptu In C Sharp Minor, Op. 66	https://open.spotify.com/embed/track/3doWyNDnlAvcZuW5djNFPB
Frédéric Chopin	Nocturne No.2 In E Flat, Op.9 No.2	Chopin: Nocturnes	https://open.spotify.com/embed/track/1VNvsvEsUpuUCbHpVop1vo
Frédéric Chopin	Chopin: 12 Etudes, Op. 25: No. 1 in A-Flat Major, Aeolian Harp	Chopin : Etudes	https://open.spotify.com/embed/track/5QS4Ww7pFtigfFqoSQJrP6
Frédéric Chopin	Barcarolle in F-Sharp Major, Op. 60	Chopin: Ballades, Vol. 2	https://open.spotify.com/embed/track/5frCuNxx2Z6q5gvvglW9N4
Ludwig van Beethoven	Rage Over A Lost Penny, Op.129	Beethoven: Rage Over A Lost Penny	https://open.spotify.com/embed/track/1lrUhlFqg06tXMGSlPYlSe
Ludwig van Beethoven	Piano Concerto No. 2 in B-Flat Major, Op. 19: III. Rondo: Molto allegro	Beethoven: Piano Concertos Nos. 2 and 5	https://open.spotify.com/embed/track/6xrs6RX3mABeOGdt146Nsi
Ludwig van Beethoven	Sonata For Violin And Piano No.5 In F, Op.24 - Spring: 1. Allegro	Beethoven: The Essentials	https://open.spotify.com/embed/track/5gy3rWFphGVPSmCx0pHPzR
Ludwig van Beethoven	String Quartet No. 12 in E-Flat Major, Op. 127: III. Scherzando vivace	Beethoven: String Quartets, Op. 59, No. 3, 'Rasumovsky' and Op. 127	https://open.spotify.com/embed/track/5JiHlQRtDDmE6r6pGPOsbF
Ludwig van Beethoven	Coriolan, Op. 62: Overture	Beethoven: Triple Concerto; Overtures	https://open.spotify.com/embed/track/363LVCWmC8oafSBJXsJgB7
Ludwig van Beethoven	Beethoven: Symphony No. 2 in D Major, Op. 36: IV. Allegro molto	Beethoven : Symphonies 1-9	https://open.spotify.com/embed/track/6WKXJwgtSdkDj3fRga7VWy
Ludwig van Beethoven	Polonaise in C Major, Op. 89	Beethoven: Unknown Solo Piano Works	https://open.spotify.com/embed/track/0nkW29HPGGR5mAdmGAz7Nr
Ludwig van Beethoven	String Quartet in F Major, Hess 32: IV. Allegretto	Beethoven: Works for String Quartet	https://open.spotify.com/embed/track/7oUQGjFBKkjfPVWxapIVqf
Ludwig van Beethoven	Piano Concerto No. 2 in B Flat Major, Op. 19: II. Adagio	Beethoven: Piano Concerto No. 2 in B Flat Major, Op. 19: II. Adagio	https://open.spotify.com/embed/track/5YZb7vHyhDkcBb5966O3w1
Ludwig van Beethoven	Symphony No.2 in D, Op. 36: 1. Adagio molto - Allegro con brio	Beethoven: The Symphonies	https://open.spotify.com/embed/track/6CYcGn9ovbglDC9FwLX2VF
Ludwig van Beethoven	Adelaide, Op. 46	Beethoven Songs	https://open.spotify.com/embed/track/1gLNWiPPDeEy0x3bMCJzTH
Ludwig van Beethoven	Piano Sonata No. 23 in F Minor, Op. 57 Appassionata: II. Andante con moto	Beethoven: Piano Sonatas Nos. 8, 14 and 23	https://open.spotify.com/embed/track/6hzNmutKwFvdEXOLnVO6Hq
Ludwig van Beethoven	Beethoven: Symphony No. 2 in D Major, Op. 36: III. Scherzo. Allegro	Beethoven : Symphonies 1-9	https://open.spotify.com/embed/track/4ySqdQH0bhSzuGbBjeJrQm
Ludwig van Beethoven	Violin Sonata No. 9 in A Major, Op. 47 Kreutzer: III. Finale: Presto	Beethoven: Violin Sonatas Nos. 5 and 9	https://open.spotify.com/embed/track/4WkvXiX6onC41Z4TE8Zvra
Ludwig van Beethoven	Piano Sonata No. 24 in F-Sharp Major, Op. 78 À Thérèse: I. Adagio cantabile - Allegro ma non troppo	Beethoven: Piano Sonatas	https://open.spotify.com/embed/track/4GKXSSGsRIS84GFiblU4o6
Ludwig van Beethoven	Piano Sonata No. 17 in D Minor, Op. 31 No. 2 Tempest: III. Allegretto	Beethoven: Piano Sonatas Nos. 17, 21, and 26	https://open.spotify.com/embed/track/3nJ8dqNcnK2wgEW8tygU1M
Ludwig van Beethoven	Violin Concerto In D, Op.61: 1. Allegro ma non troppo	Beethoven: Violin Concerto; Kreutzer Sonata	https://open.spotify.com/embed/track/1btQUVMuLy6Sw4ysYHAOlY
Ludwig van Beethoven	Minuet in G Major, WoO 10, No.2	Pachelbel: Canon   Mozart: Eine kleine Nachtmusik   Albinoni: Adagio	https://open.spotify.com/embed/track/3OZSznT5kEkY4GNqFyf4SG
Ludwig van Beethoven	Symphony No.2 in D, Op.36: 2. Larghetto	Beethoven: The Symphonies	https://open.spotify.com/embed/track/2nSFJWthPNzDgQtxwXy4Sb
Ludwig van Beethoven	Beethoven: String Quartet No. 7 in F Major, Op. 59 No. 1, Razumovsky: IV. Allegro (Russian Theme)	Beethoven Around the World: Vienna, String Quartets Nos 7 & 8	https://open.spotify.com/embed/track/48LZLWlKuyrcp4t0iQJeqd
Ludwig van Beethoven	String Quartet No. 4 in C Minor, Op. 18 No. 4: IV. Allegro	Beethoven: String Quartets Op. 18, Nos. 3 and 4	https://open.spotify.com/embed/track/1mh4fiGXjpCKjNQlzqRctw
Ludwig van Beethoven	Symphony No. 5 in C Minor, Op. 67: 4. Allegro	Beethoven: Symphonies Nos.5 & 7	https://open.spotify.com/embed/track/4IHaNEgvWUD63pMTWrclb2
Ludwig van Beethoven	Beethoven: Symphony No. 6 in F Major, Op. 68 Pastoral: II. Scene am Bach. Andante molto moto	Beethoven: Symphony No. 6 Pastoral	https://open.spotify.com/embed/track/3KtqXXPUS14B8FmNKSlawO
Ludwig van Beethoven	Symphony No. 9 in D Minor, Op. 125 Choral: 1. Allegro ma non troppo, un poco maestoso	Beethoven: Symphony No.9	https://open.spotify.com/embed/track/1OAb3BhCFLohozKSJ2I34R
Ludwig van Beethoven	Piano concerto No. 4 in G Major, Op. 58: II. Andante con moto	Beethoven: Pianos concertos 1 & 4	https://open.spotify.com/embed/track/7EMzkOiQPecIff088DuVvN
Ludwig van Beethoven	Beethoven: Piano Sonata No. 2 in A Major, Op. 2 No. 2: III. Scherzo (Allegretto)	Beethoven: Complete Piano Sonatas	https://open.spotify.com/embed/track/28C6h6WPrrHn4hDabPa10f
Ludwig van Beethoven	Piano Concerto No. 5 in E-Flat Major, Op. 73: II. Adagio un poco mosso	Beethoven: Piano Concertos 1-5	https://open.spotify.com/embed/track/5KLXBrAC16lWoC66kxU7hf
Ludwig van Beethoven	Beethoven: String Quartet No. 12 in E-Flat Major, Op. 127: I. Maestoso - Allegro	Beethoven : String Quartets Op.18/1 and Op.127 (Beethoven volume 6)	https://open.spotify.com/embed/track/6MVYp7bs0KdBZf8qwCt9Yy
Ludwig van Beethoven	Symphony No. 5 in C Minor, Op. 67: 2. Andante con moto	Beethoven: Symphonies Nos.5 & 7	https://open.spotify.com/embed/track/1L0a0dpHaMWgAoEEvFfycT
Ludwig van Beethoven	Piano Sonata No. 23 in F Minor, Op. 57 Appassionata: I. Allegro assai	Beethoven: Piano Sonatas Nos. 8, 14 and 23	https://open.spotify.com/embed/track/6p9oMeYotJ4x5nRoW344ZM
Ludwig van Beethoven	Eroica Dance (Arr. for Piano from Symphony No. 3 in E-Flat Major, Op. 55 by Martin Stadtfeld )	Eroica Dance (Arr. for Piano from Symphony No. 3 in E-Flat Major, Op. 55 by Martin Stadtfeld )	https://open.spotify.com/embed/track/1jY5pdWdQiWYKdpJnMCmSv
Ludwig van Beethoven	Symphony No. 4 in B-Flat Major, Op. 60: I. Adagio - Allegro vivace	Beethoven: Symphonies Nos. 1 - 9	https://open.spotify.com/embed/track/2ZrUsBpfybJTmQAWBeSgVt
Ludwig van Beethoven	Beethoven: Piano Trio No. 7 in B-Flat Major, Op. 97, Archduke: II. Scherzo. Allegro	Beethoven: Piano Trios No. 5, Ghost & No. 7, Archduke	https://open.spotify.com/embed/track/2tTGcRH0xsIOulHZxBlf3J
Ludwig van Beethoven	Piano Sonata No. 29 in B-Flat Major, Op. 106 Hammerklavier: 1. Allegro	Beethoven: Piano Sonatas Nos.28 & 29	https://open.spotify.com/embed/track/6vUQabuV5uTGq9kh6TvgyT
Ludwig van Beethoven	Quartet VII No.1 In F major, Op.59: I. Allegro	Beethoven: Razumovsky Quartets (Op.59, Nos.1-3)	https://open.spotify.com/embed/track/0qGgNiLCG0YsCpHjle4SSO
Ludwig van Beethoven	Romance No. 2 in F Major, Op. 50	Beethoven: Violin Concerto - Romances Nos. 1 & 2	https://open.spotify.com/embed/track/6jfVHN169yG6sufCOmfsIE
Ludwig van Beethoven	Symphony No. 3 in E-Flat Major, Op. 55 Eroica: I. Allegro con brio	Beethoven: Symphonies Nos. 3 and 8	https://open.spotify.com/embed/track/2gEZfkP7wPVw7Gw8p1agva
